[2026-06-27 12:13:14] INFO     🏆 Singles: Duriau Sander - 25, ptn def. Borzée Nicolas - 15, ptn [6-7, 6-3, 6-3;] @ Open Tornooi Stevoort
[2026-06-27 12:13:14] INFO     🏆 Singles: Schots Jens - 15, ptn def. Franssens Kevin - 30, ptn [W.O.;] @ Open Tornooi Stevoort
[2026-06-27 12:13:14] INFO     🏆 Singles: Lux Klaas - 25, ptn def. Beusen Seppe - 30, ptn [6-3, 6-2;] @ Open Tornooi Stevoort
[2026-06-27 12:13:14] INFO     🏆 Singles: Duriau Sander - 25, ptn def. Schots Jens - 15, ptn [6-4, 7-5;] @ Open Tornooi Stevoort
[2026-06-27 12:13:14] INFO     🏆 Singles: Duriau Sander - 25, ptn def. Lux Klaas - 25, ptn [6-4, 5-7, 6-1;] @ Open Tornooi Stevoort
[2026-06-27 12:13:15] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=972531 but no captcha solver
[2026-06-27 12:13:16] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1036587 but no captcha solver
[2026-06-27 12:13:16] INFO     🏆 Singles: Neagu, Gregori def. Van Gijseghem, Aaron [6-0, 6-0;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: De Man, Jules def. Vandenberghe, Miro [6-0, 6-4;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: Van Mol, Finn def. Eeckhout, Oliver [0-6, 6-2, 10-7;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: Ysewyn, Gilles def. De Gols, Ruben [5-7, 6-2, 10-3;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: Neagu, Gregori def. De Man, Jules [4-6, 7-6, 10-8;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: Ysewyn, Gilles def. Van Mol, Finn [6-0, 6-2;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: Ysewyn, Gilles def. Neagu, Gregori [6-3, 6-2;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: De Gols, Ruben def. Eeckhout, Oliver [6-0, 6-0;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: Vandenberghe, Miro def. Van Gijseghem, Aaron [6-0, 6-0;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: De Gols, Ruben def. Vandenberghe, Miro [6-0, 6-0;] @ Kenta tennis junior
[2026-06-27 12:13:16] INFO     🏆 Singles: Vanhauwe, Elle def. Zarzycki, Klara [6-2, 6-2;] @ Kenta tennis junior
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1427942 but no captcha solver
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=273432 but no captcha solver
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=951786 but no captcha solver
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=349066 but no captcha solver
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=167498 but no captcha solver
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=676554 but no captcha solver
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=575989 but no captcha solver
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736649&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:17] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736650&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736651&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736653&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736652&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736655&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736654&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736657&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736664&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736658&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736665&tornooiId=138861 but no captcha solver
[2026-06-27 12:13:18] INFO     🏆 Singles: Panis Pieter - 60, ptn def. Kusters Piet - 60, ptn [6-2, 6-1;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Ceustermans Jef - 55, ptn def. Pauwels Miel - 45, ptn [7-6, 6-2;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Stephan Christian - 55, ptn def. Vandyck Mathias - 45, ptn [6-4, 4-6, 6-2;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Gysemans Louis - 55, ptn def. Vanden Eynde Pieter-Jan - 60, ptn [6-2, 6-1;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Panis Pieter - 60, ptn def. Berben Finn - 60, ptn [6-2, 1-0 ret.;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Ceustermans Jef - 55, ptn def. Vandendijk Jonas - 60, ptn [1-6, 6-4, 7-5;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Stephan Christian - 55, ptn def. Palmaers Jeroen - 60, ptn [6-3, 6-4;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Gysemans Louis - 55, ptn def. Wintmolders Hurtado Manu - 60, ptn [4-6, 6-1, 6-3;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Van Tigchelt Yorik - 70, ptn def. Stephan Christian - 55, ptn [6-1, 6-3;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Peeters Marijn - 65, ptn def. Ceustermans Jef - 55, ptn [6-4, 6-4;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Smolders Ko - 65, ptn def. Gysemans Louis - 55, ptn [1-6, 6-3, 6-4;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Le Grelle Maxime - 65, ptn def. Panis Pieter - 60, ptn [6-2, 6-4;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Peeters Marijn - 65, ptn def. Van Tigchelt Yorik - 70, ptn [6-3, 6-2;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Le Grelle Maxime - 65, ptn def. Smolders Ko - 65, ptn [6-3, 6-2;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:18] INFO     🏆 Singles: Le Grelle Maxime - 65, ptn def. Peeters Marijn - 65, ptn [6-3, 6-4;] @ Open enkeltornooi TPC Driehoeven
[2026-06-27 12:13:21] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1833193 but no captcha solver
[2026-06-27 12:13:21] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1648577 but no captcha solver
[2026-06-27 12:13:21] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1132909 but no captcha solver
[2026-06-27 12:13:21] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1810771 but no captcha solver
[2026-06-27 12:13:21] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1524496 but no captcha solver
[2026-06-27 12:13:21] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=998621 but no captcha solver
[2026-06-27 12:13:21] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1141749 but no captcha solver
[2026-06-27 12:13:21] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1401801 but no captcha solver
[2026-06-27 12:13:21] INFO     🏆 Singles: Vranckx, Vincent def. Huysmans, Finn [4-2, 4-2;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: Shah, Ronin def. Devani, Aaryav [1-4, 4-3, 10-4;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: Shah, Aarush def. Coryn, Anne-Hélène [4-0, 4-0;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: Parmentier, Arthur def. Korteweg, Eli [2-4, 4-3, 10-2;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: Vranckx, Vincent def. Shah, Ronin [4-0, 4-2;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: Shah, Aarush def. Parmentier, Arthur [4-0, 4-1;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: Shah, Aarush def. Vranckx, Vincent [1-4, 4-0, 10-6;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: De Coster, Nelson def. Goosen, Twan [4-0, 4-1;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: Ryckaert, Lou def. Lawson, Liam [4-1, 4-2;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: Kerremans, Ward def. Li De, Cheng [4-3, 4-0;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: De Tandt, Leon def. Shah, Aryansh [4-1, 4-0;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: De Coster, Nelson def. Ryckaert, Lou [4-3, 4-1;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: De Tandt, Leon def. Kerremans, Ward [4-1, 4-3;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:21] INFO     🏆 Singles: De Coster, Nelson def. De Tandt, Leon [4-2, 4-1;] @ Ethias Tennis Tour junior SMALL
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=281895 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=71121 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=143527 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=342100 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=530345 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=609978 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=170765 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=610169 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738191&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738192&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738195&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738197&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738199&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738203&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738204&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738206&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738170&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:23] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738171&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:24] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738172&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:24] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=739037&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:24] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738176&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:24] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738179&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:24] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738184&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:24] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738182&tornooiId=139036 but no captcha solver
[2026-06-27 12:13:24] INFO     🏆 Singles: Kandimir Timur - 80, ptn def. Van Lierde Toon - 75, ptn [W.O.;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: De Jonge Dennis - 75, ptn def. Wallaert Celestin - 75, ptn [6-1, 4-6, 6-4;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: De Meyer Jonas - 85, ptn def. Geerts Samuel - 85, ptn [6-2, 6-3;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: Dellaert Matthias - 85, ptn def. Kandimir Timur - 80, ptn [6-1, 6-1;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: De Meyer Jonas - 85, ptn def. De Jonge Dennis - 75, ptn [6-1, 6-0;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: De Meyer Jonas - 85, ptn def. Dellaert Matthias - 85, ptn [6-1, 5-4 ret.;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: Van Keymeulen Koen - 60, ptn def. Van Welden Herman - 55, ptn [6-3, 6-4;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: De Tandt Bram - 65, ptn def. Derudder Bram - 55, ptn [6-1, 6-1;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: Echatti Milan - 60, ptn def. De Smedt Dominik - 60, ptn [7-6, 2-6, 6-3;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: Van Keymeulen Koen - 60, ptn def. De Keyzer Jeremie - 65, ptn [W.O.;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: Woestyn Thibaut - 65, ptn def. Bottaro Sandro - 50, ptn [6-1, 6-0;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: De Tandt Bram - 65, ptn def. Echatti Milan - 60, ptn [6-4, 6-2;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: Van Keymeulen Koen - 60, ptn def. Woestyn Thibaut - 65, ptn [6-3, 6-2;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:24] INFO     🏆 Singles: De Tandt Bram - 65, ptn def. Van Keymeulen Koen - 60, ptn [6-2, 6-2;] @ Brakel Open 2026 - Tennis Tour
[2026-06-27 12:13:25] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=2034799 but no captcha solver
[2026-06-27 12:13:25] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=752081 but no captcha solver
[2026-06-27 12:13:25] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=697348 but no captcha solver
[2026-06-27 12:13:25] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=752794 but no captcha solver
[2026-06-27 12:13:25] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=301473 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=388333 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736085&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736091&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736092&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736099&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736102&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736104&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736107&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736108&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736109&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736110&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736111&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=736112&tornooiId=138796 but no captcha solver
[2026-06-27 12:13:26] INFO     🏆 Singles: Machado Miguel - 70, ptn def. Chapuis Daryl - 65, ptn [7-5, 6-0;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Van Hecke Pieter - 75, ptn def. Wouters Seppe - 75, ptn [6-1, 6-2;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Ponnet Paul - 65, ptn def. Sanz Serrano Julen - 75, ptn [6-3, 7-6;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Bagheri Ramyar - 80, ptn def. Machado Miguel - 70, ptn [6-1, 6-2;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Van Hecke Pieter - 75, ptn def. Vander Linden Timothee - 75, ptn [7-5, 6-4;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Schoonderbeek Stefan - 75, ptn def. Cuylaerts Tom - 75, ptn [6-4, 3-6, 6-2;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Ponnet Paul - 65, ptn def. Kebir Walid - 80, ptn [5-2 ret.;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Wyseure Thomas - 90, ptn def. Bagheri Ramyar - 80, ptn [7-5, 6-3;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Van Hecke Pieter - 75, ptn def. Truyens Kobe - 80, ptn [6-2, 6-2;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: De Dobbeleer Yens - 80, ptn def. Schoonderbeek Stefan - 75, ptn [6-4, 6-3;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Van Den Branden Pieter-Jan - 80, ptn def. Ponnet Paul - 65, ptn [6-4, 6-2;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Wyseure Thomas - 90, ptn def. Van Hecke Pieter - 75, ptn [6-3, 7-6;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Van Den Branden Pieter-Jan - 80, ptn def. De Dobbeleer Yens - 80, ptn [2-6, 6-4, 7-6;] @ Tennis Tour - Enkel
[2026-06-27 12:13:26] INFO     🏆 Singles: Wyseure Thomas - 90, ptn def. Van Den Branden Pieter-Jan - 80, ptn [6-2, 6-4;] @ Tennis Tour - Enkel
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=710136 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1155525 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=954183 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=996923 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1831471 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=737751 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1634845 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=886023 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=341744 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=897143 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=867738 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=443861 but no captcha solver
[2026-06-27 12:13:28] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=775434 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=955571 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=524656 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=889770 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=760246 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=987834 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=311085 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=739131 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=97960 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=764198 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1033244 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=371775 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=424575 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=465599 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=906989 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=536704 but no captcha solver
[2026-06-27 12:13:29] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=738071 but no captcha solver
